"8580133","705420","148520","Rossura, Bivio per Rossura"
"8580124","704987","148337","Faido, Ospedale Distrettuale"
"8575722","705000","148350","Faido, Bivio Ospedale"
"8575727","706850","149250","Molare, Paese"
"8578865","714300","147700","Castro, Paese"
"8505973","704650","148350","Faido, Posta"
"8581302","704650","148350","Faido, centro scolastico"
"8580132","704470","148350","Faido, Pesa comunale"
"8575726","706000","149300","Campello"
"8580118","706700","149600","Molare, Stella Alpina"
"8575724","705000","148850","Primadengo"
"8580771","704400","148500","Faido, Balcengo"
"8578866","714200","148300","Traversa (Marolta)"
"8580117","706580","149800","Rossura, Campi"
"8505266","717200","143400","Marogno"
"8580131","704100","148520","Faido, Casa per Anziani"
"8575725","704900","149300","Calpiogna"
"8580116","706400","150060","Carì, Tecc d'Int"
"8580122","703803","148733","Faido, Centrale telefoni"
"8580457","706050","150070","Carì, Condomini"
"8575728","705950","150050","Carì, Paese"
"8575715","703850","148850","Faido, Stazione"
"8579104","715350","136150","Pollegio,Infocentro AlpTransit"
"8505254","717700","143000","Motto-Ludiano"
"8505274","715500","147900","Lottigna"
"8505204","703819","148867","Faido"
"8505275","717800","142000","Ludiano, Piazza Fiera"
"8580136","702625","147875","Dalpe, Villaggio"
"8505276","717800","140700","Semione, Municipio"
"8580129","704000","149250","Mairengo, Campasc"
"8580135","702625","148150","Dalpe, Cornone"
"8580123","703480","148970","Polmengo, Paese"
"8580808","703500","148990","Polmengo, AlpTransit"
"8578853","717900","140400","Semione, Cantonetto"
"8580130","703710","149175","Faido, Centrale elettrica"
"8575716","703750","149250","Tortengo"
"8580589","715690","135965","Pollegio, Piazza"
"8505270","714900","149000","Ponto Valentino, Paese"
"8582421","705400","150350","Prodör"
"8505253","718200","141300","Malvaglia, Rongie"
"8580137","702450","148237","Dalpe, Campiano"
"8578831","715700","148400","Grumo (Blenio)"
"8580128","703750","149450","Mairengo, Selva"
"8575717","703600","149500","Mairengo, Paese"
"8580138","702325","148625","Dalpe, Valle"
"8505771","703900","134050","Sonogno"
"8575518","704050","133950","Frasco, Mora"
"8505252","718700","140300","Malvaglia, Chiesa"
"8579903","704700","133450","Frasco, Mora di Fuori"
"8578852","718000","138000","Loderio, Grotto"
"8575720","704450","150700","Tarnolgio"
"8505641","704850","133225","Frasco, Cantone"
"8505263","718000","137600","Loderio"
"8505767","703100","150000","Osco, Paese"
"8587470","716650","135475","Pollegio, Pasquerio"
"8581715","717200","135370","Biasca, al Ponte"
"8505267","717600","136300","Biasca, Vallone"
"8575216","717025","134300","Iragna, Prealberto"
"8575217","717409","134827","Biasca, Quaresima"
"8505261","717778","135478","Biasca, Borgo"
"8581714","717780","135430","Biasca, Centro"
"8575218","717850","134875","Biasca, Monda del Turco"
"8575220","718050","135200","Biasca, Parco Emma"
"8575215","717225","133850","Iragna, Mairano Nord"
"8505209","718190","134556","Biasca"
"8575221","718232","134510","Biasca, Stazione"
"8575214","717375","133250","Iragna, Cave Mairano"
"8505265","718900","139200","Malvaglia, Brugaio"
"8581721","718250","134050","Biasca, Prada"
"8587464","718400","133500","Biasca, Industrie"
"8575213","717625","132500","Iragna, Buscerina"
"8575212","717725","132175","Iragna, Nord"
"8575211","717850","131875","Iragna, Ponte dei Ladri"
"8575209","717900","131300","Lodrino, Blono"
"8575208","718175","130650","Lodrino, Rodaglio"
"8575207","718325","130350","Lodrino, Balma"
"8575206","718375","129925","Lodrino, Rongei"
"8587465","719300","130125","Osogna, Paese"
"8575205","718475","129462","Lodrino, Cave Bignasca"
"8505640","705150","132775","Frasco, Paese"
"8575517","705050","132925","Frasco, Chiesa"
"8575516","705225","132550","Frasco, Torbola"
"8575204","718850","128950","Lodrino, Paese"
"8575203","718850","128600","Lodrino, Posta"
"8575202","718986","128433","Lodrino, Bivio per Cresciano"
"8580588","719800","128750","Osogna, Stazione"
"8575201","719025","128025","Lodrino, Sud"
"8575200","719175","127025","Prosito, Nord"
"8575199","719250","126675","Prosito, Paese"
"8575198","719400","126300","Prosito, Sud"
"8587466","720725","126650","Cresciano, Paese"
"8587015","752500","240400","Brülisau, Kastenbahn"
"8578412","752000","241300","Weissbad, Berg"
"8506260","751300","241700","Weissbad, Bahnhof"
"8506277","751019","240715","Schwende"
"8578413","751000","241400","Weissbad, Zidler"
"8506288","751015","241921","Weissbad"
"8587467","722200","123100","Claro, Sud"
"8505224","721900","123800","Claro, Ponton"
"8575191","721825","122125","Gnosca, Cusnà"
"8587468","721825","124375","Claro, Biv. per Scubiago"
"8575192","720975","123875","Preonzo, Bivio per Claro"
"8575190","722200","121375","Gnosca, Centro"
"8575193","720850","124200","Preonzo, Alla Serta"
"8575189","722100","121175","Gnosca, S. Giovanni"
"8575194","720500","124700","Preonzo, Piazza"
"8575195","720500","124850","Preonzo, Posta"
"8581766","722850","120470","Gnosca, rifugio animali"
"8575196","720100","125100","Preonzo, Nord"
"4302214","723881","120736","Castione, Coop"
"8505212","723652","120575","Castione-Arbedo"
"8575224","723675","120450","Castione, Stazione"
"8575225","724208","120811","Castione, Chiesa"
"8575188","722925","120100","Gorduno, San Carpoforo"
"8575197","719950","125225","Moleno"
"4302215","723991","120515","Castione, Via Cantonale"
"8505952","724151","120550","Castione, Villaggio"
"8581157","721062","126183","Cresciano, Palazzi"
"8575187","723100","119825","Gorduno, Burgaio"
"8575226","724375","120450","Castione, Kombi Center"
"8505977","725050","120925","Lumino, Cappelletta"
"8575186","723075","119550","Gorduno, Alla Rivetta"
"4302056","724212","119962","Arbedo, Polveriera"
"4302057","724425","120075","Arbedo, Polveriera Nord"
"8505953","725500","121225","Lumino, Paese"
"8575185","723050","119350","Bellinzona, S. Anna"
"4302055","724064","119716","Arbedo, Rotondello"
"8575184","722950","119175","Bellinzona, Parco Giochi"
"8505951","723500","119300","Arbedo, Molinazzo"
"4302054","723759","119355","Arbedo, Ponte Pacciaredo"
"8575183","722825","119025","Bellinzona, Bivio Galbisio"
"4302053","723898","119214","Arbedo, Casa Comunale"
"4302052","723600","119050","Arbedo, Chiesa"
"8575227","726125","121225","Lumino, Al Dazio"
"4302051","723448","118649","Bellinzona, al Maglio"
"4302032","722603","118481","Bellinzona, Casa Greina"
"8575182","722025","118450","Bellinzona, Lusanico"
"4302031","722676","118268","Bellinzona, Via Vallone"
"4302033","722420","118200","Bellinzona, dalla Bett"
"8575181","721700","118175","Carasso"
"4302050","723250","118205","Bellinzona, al Ramone"
"4302030","722650","117975","Bellinzona, Bivio Sacro Cuore"
"8575223","723150","118025","Bellinzona, S. Paolo Posta"
"4302034","722133","117921","Bellinzona, Via Monte Gaggio"
"4302035","722156","117822","Bellinzona, Viale G. Motta"
"4302029","722501","117796","Bellinzona, alla Vignetta"
"8575228","727470","121940","S. Vittore, Valmoesa"
"4302048","722933","117748","Bellinzona, al Persico"
"8575180","722050","117700","Bellinzona, Via Lepori"
"8575179","722200","117675","Bellinzona, Via Mirasole"
"4302028","722362","117626","Bellinzona, Stadio"
"8575222","722775","117575","Bellinzona, Officina FFS"
"8575178","722500","117500","Bellinzona, Piazza Mesolcina"
"4302026","722144","117385","Bellinzona, Via Vela Scuole"
"8505213","722802","117242","Bellinzona"
"8505950","722725","117225","Bellinzona, Stazione"
"8581574","721700","117200","Bellinzona, Espocentro"
"8579936","722699","117186","Bellinzona, Piazzale Stazione"
"4302025","722286","117129","Bellinzona, Via Vela"
"4302019","722849","117099","Bellinzona, Scuole Daro"
"8581551","722550","117050","Bellinzona, Via Pellandini"
"4302020","722957","117079","Bellinzona, Via Malmera"
"8575152","722075","117025","Bellinzona, Viale Portone"
"4302018","722659","117035","Bellinzona, Via Daro"
"8581069","728200","122050","S. Vittore, Sgravina"
"4302021","722844","116972","Bellinzona, Pian Lorenzo"
"8581893","721982","116874","Bellinzona, Via Orico"
"4402011","721937","116867","Bellinzona, Piazza Orico"
"8579672","721812","116771","Bellinzona, Viale Franscini"
"4302022","722725","116775","Bellinzona, Castello di Montebello"
"4302219","722065","116739","Bellinzona, Governo"
"8575154","721850","116700","Bellinzona, SAMB"
"4302073","722080","116683","Bellinzona, Via Jauch"
"4302024","723166","116747","Bellinzona, Artore"
"4302023","722689","116662","Bellinzona, Pichitt"
"8505954","728600","122175","S. Vittore, Posta"
"8575156","721269","116686","Bellinzona, Via Pierino Tatti"
"8575122","722288","116608","Bellinzona, P. Indipendenza"
"8579671","721478","116601","Bellinzona, Via dei Gaggini"
"8575155","721600","116557","Bellinzona, Via Borromini"
"8575157","720583","116582","Monte Carasso, Orenno"
"4302006","721664","116295","Bellinzona, Ramarro"
"4302012","722354","116193","Bellinzona, Belsoggiorno"
"4302036","722060","116127","Bellinzona, Cimitero"
"8580100","728875","125150","Buseno, Botteghe"
"4302236","722565","116104","Bellinzona, Von Mentlen"
"8505948","720234","116363","Monte Carasso, Posta"
"8575153","721925","116075","Bellinzona, Piazza Orico"
"8505876","728875","125450","Buseno, Paese"
"8505875","729500","124600","Tevegno"
"8575229","729300","122075","S. Vittore, Sassello"
"8580099","729300","128375","Arvigo, Antiglio"
"8580096","729100","129250","Arvigo, Al Canton"
"8505879","729200","129100","Arvigo, Paese"
"8580098","729100","129950","Arvigo, Filovia"
"8587462","691420","153265","Airolo, Biv. per Madrano"
"8575697","690600","152900","Airolo, Centro Sportivo"
"8505864","690500","152600","Nante"
"8581249","690074","153699","Airolo, Buco dei Cavalli"
"8575689","689790","153600","Airolo, Stazione"
"8505201","689764","153583","Airolo"
"8575696","689450","153250","Airolo, Bivio per Nante"
"8575690","689250","153300","Airolo, Funivia"
"8581742","694268","152601","Quinto, Scruengo TCS"
"8580395","688400","153850","Fondo del Bosco"
"8575691","688300","153160","Airolo, Cioss"
"8505260","694655","153638","Piora"
"8581686","694605","152487","Piotta, Bivio funivia Ritom"
"8581317","694500","152100","Piotta, Nord"
"8581743","694712","152596","Quinto, Scruengo Paese"
"8505259","694835","153169","Altanca FPR"
"8573145","688100","154350","Motto Bartola"
"8505995","694725","152100","Piotta, Posta"
"8505972","694870","152550","Piotta, Funicolare"
"8505273","694896","152552","Piotta Centrale FPR"
"8575709","695325","153300","Altanca"
"8575692","687300","152850","Airolo, Gerora di fuori"
"8575708","695750","153050","Piotta, Cresta"
"8573144","687150","154400","Airolo, Pian Secco Belvédère"
"8575693","686675","152700","Airolo, Gerora di dentro"
"8575701","696050","151800","Ambrì-Piotta, Stazione"
"8573143","686700","154500","Airolo, Galleria Banchi"
"8575707","696500","152800","Ronco (Quinto)"
"8575702","696500","151700","Ambrì, Posta"
"8505865","686150","152500","Fontana (Bedretto)"
"8575703","697100","151500","Ambrì, sotto"
"8505769","686475","156600","Gotthard Passhöhe"
"8575704","697250","152000","Quinto, Morenca"
"8575706","697750","152300","Deggio"
"8505992","697750","151850","Quinto, Paese"
"8575705","698000","151650","Arnorengo"
"8575710","698178","151922","S. Martino (Quinto)"
"8505866","684370","151820","Ossasco"
"8581844","698700","151000","Varenzo, Paese"
"8587460","698775","150645","Varenzo, Bivio"
"8505867","683380","151550","Villa Bedretto"
"8575711","699500","151075","Catto"
"8575712","699700","151300","Lurengo"
"8580142","699505","150000","Fiesso, Paese"
"8505190","689879","161889","Gemsstock"
"8579527","699800","149600","Rodi, Posta"
"8573142","685975","160675","Mätteli"
"8505221","700000","149600","Rodi, colonia Von Mentlen"
"8505784","694100","144325","Fusio, Paese"
"8505868","682300","151050","Bedretto, Paese"
"8580141","700175","149362","Rodi, Casa Gendotti"
"8579870","700412","149434","Rodi, Dazio Grande"
"8580140","700912","148800","Prato (Leventina),Biv.Mascengo"
"8580139","701225","148800","Prato (Leventina), Paese"
"8575719","702400","150250","Vigera"
"8580126","703300","150560","Osco, Curtin"
"8580125","703620","150730","Osco, Ei"
"8575721","704250","151150","Predelp"
"8578848","705500","156100","Alpe Casaccia"
"8575656","694050","143150","Mogno, Paese"
"8505269","704500","157830","Lukmanier Passhöhe"
"8575655","693800","142825","Mogno, Colonia Pazzalino"
"8505251","707000","155000","Acquacalda"
"8575654","693575","142175","Peccia, Cambleo"
"8587456","620643","117840","Gruben VS"
"8587453","553500","187600","Font, école"
"8577608","552800","187400","Font, poste"
"8504722","554600","187100","Lully FR"
"8504132","554564","188324","Estavayer-le-Lac"
"8577612","554600","188300","Estavayer-le-Lac, gare"
"8577607","554649","188541","Estavayer-le-Lac, dépôt de bus"
"8504564","554219","189184","Estavayer-le-Lac LNM"
"8577623","555300","188700","Estavayer-le-Lac, ESB"
"8577611","551800","186200","Châbles FR, poste"
"8504720","553200","185200","Bollion"
"8504721","556100","186100","Frasses"
"8577625","557000","187400","Sévaz, village"
"8504131","550224","185295","Cheyres"
"8504726","552200","183800","La Vounaise"
"8504723","556700","185100","Montet (Broye), poste"
"8570407","558050","187200","Bussy FR, poste"
"8577633","557500","189900","Montbrelloz, bif."
"8504902","556700","184200","Vesin"
"8577634","557900","189300","Montbrelloz, village"
"8504718","555100","183100","Aumont"
"8504719","557500","190400","Autavaux, bif."
"8577622","558000","185100","Cugy FR, gare"
"8504133","558066","185133","Cugy FR"
"8504724","551700","182300","Murist"
"8507651","549500","183250","Arrissoules, village"
"8570408","559400","188200","Morens FR, croisée"
"8577637","558000","191800","Forel FR, village"
"8504901","553700","181400","Nuvilly, poste"
"8504999","559600","185500","Payerne, Hôpital"
"8570409","559750","189500","Rueyres-les-Prés, La Palud"
"8581625","547350","190450","Concise, la Raisse"
"8504243","548364","192104","Vaumarcus débarcadère"
"8577638","559300","191300","Les Planches FR"
"8573440","547650","191225","Concise, La Rochelle"
"8504204","548084","192061","Vaumarcus"
"8577639","559900","190600","Rueyres-Les-Prés, bif."
"8504156","560200","189850","Rueyres-les-Prés, anc. poste"
"8570410","560150","190000","Rueyres-les-Prés, village"
"8570328","548075","192150","Vaumarcus, gare"
"8575841","548049","192138","Vaumarcus, bas du village"
"8504555","549423","193408","St-Aubin NE LNM"
"8570411","559900","190670","Rueyres-les-Prés, croisée"
"8582050","547920","191995","Vaumarcus, milieu du village"
"8581068","547775","191950","Vaumarcus, haut du village"
"8504150","557400","181450","Ménières, village"
"8504159","555700","180600","Sassel, village"
"8570388","551300","180550","Treytorrens (Payerne), croisée"
"8570386","547775","182925","Yvonand, Sur Priales"
"8570327","548560","193180","Sauges-près-Saint-Aubin"
"8579645","549425","193900","St-Aubin NE, anc. poste"
"8504130","547178","183534","Yvonand"
"8504779","547150","183475","Yvonand, poste/gare"
"8570325","549250","193900","St-Aubin NE, Hôpital"
"8579648","549450","194050","St-Aubin NE, Senet"
"8570404","554900","180100","Sassel, Chapalettaz"
"8570403","559500","182860","Fétigny, Grange-des-Bois"
"8577614","551200","180300","Treytorrens (Payerne), village"
"8570387","548450","181825","Rovray, village"
"8581066","549050","193850","St-Aubin NE, village"
"8570322","549892","194410","Gorgier-St-Aubin, gare"
"8504205","549891","194428","Gorgier-St-Aubin"
"8582049","551270","180190","Treytorrens (Payerne), église"
"8570385","547415","182800","Yvonand, dessus-du-village"
"8579651","550279","194687","Chez-le-Bart, poste"
"8570324","549400","194250","St-Aubin NE, Pattus"
"8504987","549530","180850","Chavannes-le-Chêne, Hôtel"
"8579805","549500","194425","Gorgier-St-Aubin, collège"
"8570400","561050","185160","Payerne, les Sorbiers"
